"id","sire","dam","sex","gen","birth","exit","age","fromCenter"
"BRI2MW",NA,NA,"F",0,"1998-12-06",NA,20.7,TRUE
"677E7M",NA,NA,"F",0,"1998-07-24",NA,21.1,TRUE
"ZZ646X",NA,NA,"F",0,"1997-12-08",NA,21.7,TRUE
"FEEN9W",NA,NA,"M",0,"1997-12-23",NA,21.7,TRUE
"83U0EX",NA,NA,"M",0,NA,NA,NA,TRUE
"6VUC6R",NA,NA,"F",0,NA,NA,NA,TRUE
"FD3BB6",NA,NA,"M",0,NA,NA,NA,TRUE
"GQUCRY",NA,NA,"F",0,NA,NA,NA,TRUE
"WS6D1B",NA,NA,"M",0,NA,NA,NA,TRUE
"1BYXWJ",NA,NA,"M",0,NA,NA,NA,TRUE
"N2C1PW",NA,NA,"F",0,NA,NA,NA,TRUE
"PH0IXL",NA,NA,"F",0,NA,NA,NA,TRUE
"8WG9U2",NA,NA,"F",0,NA,NA,NA,TRUE
"PLT00S",NA,NA,"F",0,NA,NA,NA,TRUE
"BCH8AH",NA,NA,"M",0,NA,NA,NA,TRUE
"ZLS786",NA,NA,"F",0,NA,NA,NA,TRUE
"HJ555Y",NA,NA,"F",0,NA,NA,NA,TRUE
"CMJQGU",NA,NA,"M",0,NA,NA,NA,TRUE
"9R28KQ",NA,NA,"F",0,NA,NA,NA,TRUE
"GYQNV5",NA,NA,"F",0,"1982-04-21",NA,37.3,TRUE
"MND3AC",NA,NA,"F",0,"1982-11-29",NA,36.7,TRUE
"RXPJPP",NA,NA,"F",0,"1982-04-28",NA,37.3,TRUE
"HDJ52R",NA,NA,"F",0,"1982-01-10",NA,37.6,TRUE
"7KWRZK",NA,NA,"F",0,"1980-03-26",NA,39.4,TRUE
"SQ908D",NA,NA,"F",0,"1980-03-19",NA,39.4,TRUE
"P87V3K",NA,NA,"F",0,"1981-04-24",NA,38.3,TRUE
"C3IFT0",NA,NA,"F",0,"1980-02-23",NA,39.5,TRUE
"RKBTHH",NA,NA,"F",0,"1982-06-02",NA,37.2,TRUE
"EZ97J5",NA,NA,"F",0,NA,NA,NA,TRUE
"9A1LWF",NA,NA,"F",0,"1982-12-12",NA,36.7,TRUE
"Y7IUMX",NA,NA,"F",0,NA,NA,NA,TRUE
"BZ8K78",NA,NA,"M",0,NA,NA,NA,TRUE
"4WWCPB",NA,NA,"F",0,"1982-07-21",NA,37.1,TRUE
"Q8MRCZ",NA,NA,"F",0,NA,NA,NA,TRUE
"8DKELJ",NA,NA,"F",0,NA,NA,NA,TRUE
"LVS6QV",NA,NA,"F",0,"1982-06-19",NA,37.2,TRUE
"8P17E3",NA,NA,"F",0,"1982-06-12",NA,37.2,TRUE
"8933XB",NA,NA,"M",0,NA,NA,NA,TRUE
"IYYFP6",NA,NA,"F",0,NA,NA,NA,TRUE
"G8EBU9",NA,NA,"F",0,"1982-06-19",NA,37.2,TRUE
"C1BAND",NA,NA,"F",0,NA,NA,NA,TRUE
"E2D59U",NA,NA,"F",0,"1982-04-30",NA,37.3,TRUE
"LVP52A",NA,NA,"F",0,NA,NA,NA,TRUE
"KWKJXQ",NA,NA,"F",0,"1982-06-05",NA,37.2,TRUE
"CEA455",NA,NA,"F",0,"1982-06-29",NA,37.2,TRUE
"8THU85",NA,NA,"F",0,"1982-07-11",NA,37.1,TRUE
"1ZERVB",NA,NA,"F",0,NA,NA,NA,TRUE
"MTSHHY",NA,NA,"F",0,NA,NA,NA,TRUE
"4EEKV7",NA,NA,"F",0,NA,NA,NA,TRUE
"9C6NW8",NA,NA,"M",0,NA,NA,NA,TRUE
"HA7MFD",NA,NA,"F",0,NA,NA,NA,TRUE
"QL6GH4",NA,NA,"M",0,NA,NA,NA,TRUE
"RF8KMZ",NA,NA,"M",0,NA,NA,NA,TRUE
"B2U6J7",NA,NA,"M",0,NA,NA,NA,TRUE
"WUPTU8",NA,NA,"F",0,NA,NA,NA,TRUE
"BM40IX",NA,NA,"M",0,NA,NA,NA,TRUE
"PQX22G",NA,NA,"M",0,NA,NA,NA,TRUE
"A3A34I",NA,NA,"F",0,NA,NA,NA,TRUE
"WDUGSA",NA,NA,"F",0,"1988-02-15",NA,31.5,TRUE
"S0022Z",NA,NA,"F",0,"1988-05-26",NA,31.2,TRUE
"DPUHBA",NA,NA,"F",0,NA,NA,NA,TRUE
"L2I39Y",NA,NA,"F",0,NA,NA,NA,TRUE
"Y1XZEW",NA,NA,"M",0,NA,NA,NA,TRUE
"NPYENA",NA,NA,"M",0,NA,NA,NA,TRUE
"KXU1ZH",NA,NA,"M",0,NA,NA,NA,TRUE
"KCBMY9",NA,NA,"M",0,NA,NA,NA,TRUE
"0FKJ81",NA,NA,"F",0,NA,NA,NA,TRUE
"KK1QYR",NA,NA,"M",0,NA,NA,NA,TRUE
"5A6DFT",NA,NA,"M",0,NA,NA,NA,TRUE
"HKTQ40",NA,NA,"M",0,"1989-06-10",NA,30.2,TRUE
"I8ABQE",NA,NA,"F",0,NA,NA,NA,TRUE
"6S4HCB",NA,NA,"M",0,NA,NA,NA,TRUE
"5GQC24",NA,NA,"M",0,NA,NA,NA,TRUE
"YAV1NW",NA,NA,"M",0,NA,NA,NA,TRUE
"TTE0Z7",NA,NA,"M",0,NA,NA,NA,TRUE
"BD7MNF",NA,NA,"F",0,NA,NA,NA,TRUE
"FG9RYY",NA,NA,"F",0,NA,NA,NA,TRUE
"D8FYZV",NA,NA,"M",0,NA,NA,NA,TRUE
"BJ4J7G",NA,NA,"F",0,NA,NA,NA,TRUE
"C2YD43",NA,NA,"F",0,"1978-02-17",NA,41.5,TRUE
"JB7EW2",NA,NA,"F",0,"1978-05-18",NA,41.3,TRUE
"AE08C8",NA,NA,"F",0,NA,NA,NA,TRUE
"IX0KKP",NA,NA,"F",0,"1982-04-27",NA,37.3,TRUE
"YCVRXE",NA,NA,"F",0,"1980-04-30",NA,39.3,TRUE
"MY1AEU",NA,NA,"M",0,"1978-06-21",NA,41.2,TRUE
"ZK6NM2",NA,NA,"F",0,NA,NA,NA,TRUE
"DLZL49",NA,NA,"F",0,"1979-02-10",NA,40.5,TRUE
"IP1TGT",NA,NA,"F",0,NA,NA,NA,TRUE
"97Y192",NA,NA,"F",0,NA,NA,NA,TRUE
"TUILLQ",NA,NA,"F",0,"1978-03-11",NA,41.5,TRUE
"CBLNYE",NA,NA,"F",0,"1979-06-30",NA,40.2,TRUE
"B948B1",NA,NA,"F",0,NA,NA,NA,TRUE
"QWUKUY",NA,NA,"M",0,"1978-04-29",NA,41.3,TRUE
"1X40V5",NA,NA,"M",0,"1978-04-15",NA,41.4,TRUE
"WDBGPF",NA,NA,"M",0,"1978-05-04",NA,41.3,TRUE
"C3V2V6",NA,NA,"F",0,"1979-08-01",NA,40.1,TRUE
"C6E1D9",NA,NA,"M",0,NA,NA,NA,TRUE
"ESZ6I3",NA,NA,"F",0,"1979-09-30",NA,39.9,TRUE
"31UG06",NA,NA,"F",0,NA,NA,NA,TRUE
"RJHF0G",NA,NA,"M",0,NA,NA,NA,TRUE
"8ZK9LV",NA,NA,"F",0,NA,NA,NA,TRUE
"X20HK8",NA,NA,"F",0,"1978-04-06",NA,41.4,TRUE
"3XP1ZD",NA,NA,"M",0,NA,NA,NA,TRUE
"61ZSF7",NA,NA,"F",0,NA,NA,NA,TRUE
"28XSME",NA,NA,"M",0,NA,NA,NA,TRUE
"7NBKWE",NA,NA,"M",0,NA,NA,NA,TRUE
"XEE9GT",NA,NA,"M",0,NA,NA,NA,TRUE
"RD3WB2",NA,NA,"M",0,NA,NA,NA,TRUE
"L31S6S",NA,NA,"M",0,NA,NA,NA,TRUE
"7U5H8G",NA,NA,"F",0,NA,NA,NA,TRUE
"HCY8QM",NA,NA,"F",0,NA,NA,NA,TRUE
"LWV138",NA,NA,"F",0,NA,NA,NA,TRUE
"R3BBV1",NA,NA,"F",0,NA,NA,NA,TRUE
"U5VLXP",NA,NA,"M",0,NA,NA,NA,TRUE
"UXVHSF",NA,NA,"M",0,NA,NA,NA,TRUE
"UKJFYA",NA,NA,"M",0,NA,NA,NA,TRUE
"UWJKEQ",NA,NA,"M",0,NA,NA,NA,TRUE
"UYZ1DD",NA,NA,"M",0,NA,NA,NA,TRUE
"UCXEK5",NA,NA,"M",0,NA,NA,NA,TRUE
"UUNQ4J",NA,NA,"M",0,NA,NA,NA,TRUE
"ULQFEZ",NA,NA,"M",0,NA,NA,NA,TRUE
"UTU9S7",NA,NA,"M",0,NA,NA,NA,TRUE
"UZCIN5",NA,NA,"M",0,NA,NA,NA,TRUE
"UZJGCD",NA,NA,"F",0,NA,NA,NA,TRUE
"EBG407","U5VLXP","PH0IXL","M",1,"1998-01-24",NA,21.6,TRUE
"EE4BJC","UXVHSF","8WG9U2","M",1,"1998-01-08",NA,21.6,TRUE
"L5KNS5","UKJFYA","PLT00S","M",1,"1998-01-03",NA,21.6,TRUE
"AU22BC","UWJKEQ","GQUCRY","F",1,"1985-10-08",NA,33.9,TRUE
"G2DMVF","83U0EX","6VUC6R","F",1,"1988-08-28",NA,31,TRUE
"HR70BU","WS6D1B","N2C1PW","F",1,"1991-09-03",NA,28,TRUE
"BNHC69","FEEN9W","ZZ646X","M",1,"2011-06-08",NA,8.2,TRUE
"KS2ZNP","BZ8K78","C1BAND","F",1,"1999-06-04",NA,20.2,TRUE
"7JQ09V","WDBGPF","IP1TGT","F",1,"1985-04-24",NA,34.3,TRUE
"6MGJYG","L31S6S","KWKJXQ","M",1,"1987-03-28",NA,32.4,TRUE
"8PHUQL","UYZ1DD","IP1TGT","F",1,"1983-04-11",NA,36.4,TRUE
"8LWCAD","5A6DFT","HCY8QM","M",1,"1979-03-31",NA,40.4,TRUE
"XH80WV","QWUKUY","C2YD43","F",1,"1990-04-25",NA,29.3,TRUE
"SLN0TF","UCXEK5","C3IFT0","M",1,"1985-04-16",NA,34.4,TRUE
"Q7F87W","1X40V5","CBLNYE","M",1,"1986-04-04",NA,33.4,TRUE
"BYWXJB","WDBGPF","IX0KKP","F",1,"1984-05-19",NA,35.3,TRUE
"SH0L6S","L31S6S","GYQNV5","F",1,"1987-06-02",NA,32.2,TRUE
"1SIP4V","7NBKWE","RXPJPP","F",1,"1990-05-25",NA,29.3,TRUE
"EQNDAY","3XP1ZD","9A1LWF","F",1,"1992-04-18",NA,27.4,TRUE
"IQLWH8","QWUKUY","E2D59U","M",1,"1991-04-26",NA,28.3,TRUE
"JR9GXD","1X40V5","CBLNYE","F",1,"1984-06-19",NA,35.2,TRUE
"0GDSV0","UUNQ4J","ZLS786","F",1,"1979-05-11",NA,40.3,TRUE
"M0YNUR","PQX22G","8ZK9LV","M",1,"1977-04-14",NA,42.4,TRUE
"37FSQA","ULQFEZ","TUILLQ","F",1,"1983-05-24",NA,36.3,TRUE
"R4V1JU","7NBKWE","LVP52A","F",1,"1982-07-07",NA,37.1,TRUE
"N2JRUE","7NBKWE","R3BBV1","F",1,"1983-07-06",NA,36.1,TRUE
"5JGJDV","28XSME","LWV138","F",1,"1978-05-03",NA,41.3,TRUE
"RYP77M","L31S6S","A3A34I","M",1,"1983-06-09",NA,36.2,TRUE
"P2VQJR","BM40IX","MTSHHY","F",1,"1973-03-29",NA,46.4,TRUE
"3CLMPL","C6E1D9","8DKELJ","F",1,"1983-06-22",NA,36.2,TRUE
"8LKBV9","5A6DFT","8DKELJ","M",1,"1981-08-17",NA,38,TRUE
"GTKL5Z","5GQC24","BJ4J7G","F",1,"1980-05-22",NA,39.3,TRUE
"SNHNX6","NPYENA","L2I39Y","F",1,"1983-08-03",NA,36.1,TRUE
"IM1B5T","KXU1ZH","FG9RYY","F",1,"1985-09-15",NA,33.9,TRUE
"D0Z114","PQX22G","DPUHBA","M",1,"1977-06-30",NA,42.2,TRUE
"1W4GNT","PQX22G","B948B1","M",1,"1977-06-26",NA,42.2,TRUE
"5LDNWE","WDBGPF","RKBTHH","F",1,"1992-05-18",NA,27.3,TRUE
"L81S8M","BZ8K78","IYYFP6","F",1,"2000-06-19",NA,19.2,TRUE
"D1WP48","5A6DFT","I8ABQE","M",1,"1978-07-06",NA,41.1,TRUE
"D472PY","5GQC24","BJ4J7G","F",1,"1979-08-01",NA,40.1,TRUE
"BH6ZQK","MY1AEU","HDJ52R","F",1,"1992-07-24",NA,27.1,TRUE
"R0VAQP","QWUKUY","G8EBU9","F",1,"1992-07-14",NA,27.1,TRUE
"DU300Q","1X40V5","C3V2V6","F",1,"1985-12-04",NA,33.7,TRUE
"P4KR40","MY1AEU","LVS6QV","F",1,"1991-07-14",NA,28.1,TRUE
"MK90CB","UTU9S7","EZ97J5","F",1,"1979-01-29",NA,40.6,TRUE
"0Q077X","RJHF0G","Y7IUMX","F",1,"1980-08-07",NA,39,TRUE
"0ZISJ0","CMJQGU","YCVRXE","F",1,"1992-07-25",NA,27.1,TRUE
"KNIBZ7","TTE0Z7","97Y192","F",1,"1972-06-05",NA,47.2,TRUE
"FE03JV","L31S6S","P87V3K","F",1,"1991-08-04",NA,28.1,TRUE
"CAN12C","6S4HCB","7U5H8G","M",1,"1975-08-04",NA,44.1,TRUE
"79QBRD","6S4HCB","I8ABQE","F",1,"1974-08-15",NA,45,TRUE
"X6TGUV","MY1AEU","ZK6NM2","F",1,"1985-02-01",NA,34.6,TRUE
"0L5AWR","MY1AEU","ESZ6I3","F",1,"1991-10-17",NA,27.9,TRUE
"G3XCSE","RD3WB2","4EEKV7","F",1,"1970-07-03",NA,49.1,TRUE
"3GW5WC","D8FYZV","AE08C8","F",1,"1976-04-01",NA,43.4,TRUE
"6XYG9B","28XSME","WUPTU8","F",1,"1970-07-15",NA,49.1,TRUE
"VRSDUM","RD3WB2","1ZERVB","F",1,"1970-07-19",NA,49.1,TRUE
"8UE4L3","YAV1NW","Q8MRCZ","F",1,"1971-11-10",NA,47.8,TRUE
"L8CMNE","5A6DFT","0FKJ81","F",1,"1973-12-06",NA,45.7,TRUE
"KUENM8","UZCIN5","BD7MNF","M",1,"1981-03-01",NA,38.5,TRUE
"QP1WMJ","FD3BB6","AU22BC","M",2,"1990-05-17",NA,29.3,TRUE
"QZVTGJ","1BYXWJ","HR70BU","M",2,"1997-07-15",NA,22.1,TRUE
"E80KU8","EE4BJC","BRI2MW","F",2,"2006-09-21",NA,12.9,TRUE
"I67LRJ","EBG407","677E7M","M",2,"2011-03-23",NA,8.4,TRUE
"ASAF1T","HKTQ40","P4KR40","F",2,"2003-03-06",NA,16.5,TRUE
"WCPXHD","D8FYZV","VRSDUM","M",2,"1978-03-16",NA,41.4,TRUE
"FJIB3R","8LKBV9","G8EBU9","F",2,"1987-03-10",NA,32.5,TRUE
"DKMJ2Z","M0YNUR","5JGJDV","M",2,"1982-04-12",NA,37.4,TRUE
"1Y8P15","RYP77M","SNHNX6","M",2,"1987-03-26",NA,32.4,TRUE
"9VGCCV","8LKBV9","8P17E3","F",2,"1986-04-22",NA,33.3,TRUE
"4F3ASD","D8FYZV","8UE4L3","M",2,"1976-05-02",NA,43.3,TRUE
"79RXRZ","D1WP48","0GDSV0","F",2,"1983-04-13",NA,36.4,TRUE
"GBGWZD","RYP77M","WDUGSA","F",2,"1993-05-06",NA,26.3,TRUE
"4CHDK1","KUENM8","E2D59U","F",2,"1986-03-26",NA,33.4,TRUE
"42M0Y8","D8FYZV","8UE4L3","F",2,"1978-04-29",NA,41.3,TRUE
"772Q3D","1X40V5","0Q077X","F",2,"1987-05-11",NA,32.3,TRUE
"DKDP5B","8LWCAD","HJ555Y","M",2,"1984-06-09",NA,35.2,TRUE
"XL7AVE","C6E1D9","6XYG9B","M",2,"1979-05-09",NA,40.3,TRUE
"B6IDBA","RYP77M","S0022Z","F",2,"1993-04-19",NA,26.4,TRUE
"YPHFHF","D1WP48","JB7EW2","M",2,"1992-05-26",NA,27.2,TRUE
"DMI0QY","RYP77M","JR9GXD","F",2,"1991-04-28",NA,28.3,TRUE
"A3UZAN","BCH8AH","L8CMNE","M",2,"1981-06-26",NA,38.2,TRUE
"8FLD1J","D8FYZV","P2VQJR","F",2,"1977-05-10",NA,42.3,TRUE
