"number","closedAt","labels","title"
39,"2026-06-06","enhancement","Complete & validate the shinytest2 E2E test suite (opt-in via NPRC_RUN_E2E)"
27,"2026-06-06","","Modularize code using shiny modules"
42,"2026-06-11","","pkgdown CI fails: docs/methodology + docs/planning collide with pkgdown's docs/ output dir"
40,"2026-06-11","enhancement","Strengthen shinytest2 E2E assertions (replace boot-level tautologies with behavioral checks)"
34,"2026-06-12","bug","Integrate qcStudbook() in modInput Shiny module"
30,"2026-06-12","enhancement","work on use of lintr until satisfied with code style"
14,"2026-06-12","","Add ability to provide genotypes for animals within the pedigree and track them"
8,"2026-06-12","","Improve handling of non-founder animals without either parents assigned"
44,"2026-06-13","enhancement","Configurable auto-generated unknown-ID format (default ""U%04d"") — single source of truth for generation + detection [umbrella: #26/#32/#38]"
38,"2026-06-13","","add customizable autogenerated ID format"
35,"2026-06-13","enhancement","Include descendants in pedigree filtering (ancestors already implemented)"
32,"2026-06-13","enhancement","Make auto-generated ID detection configurable"
26,"2026-06-13","","Allow selection of format of automatically generated unknown IDs so the actual IDs starting with ""U"" are possible"
31,"2026-06-14","enhancement","Use gestational length instead of hack for dam identification"
50,"2026-06-16","enhancement","Modular app crashes on boot when a config file in the documented format is present (read.table in appServer config observer)"
49,"2026-06-16","enhancement","Show the ORIP Reporting tab only for ONPRC (gate on an Oregon-specific configuration)"
48,"2026-06-16","enhancement","Wire in getPotentialParents — new Shiny surface for animals with unknown parents"
47,"2026-06-16","enhancement;low priority","Wire in the ORIP reporting module (mount modORIPReporting* in appUI/appServer)"
33,"2026-06-16","","Complete fillBins function documentation"
4,"2026-06-16","","incomplete file - no empty line at end of animal list or pedigree "
53,"2026-06-19","bug;low priority","Example pedigree datasets ship a malformed ""si.re"" sire-column header (inconsistent with the package's own messy-header conventions)"
65,"2026-06-22","enhancement","Consolidate codecov config: two files (codecov.yml + .codecov.yml) keep the intended 1% project threshold from applying"
46,"2026-06-22","enhancement","Make species a first-class attribute (ingestion + species-keyed gestation/postnatal window)"
45,"2026-06-22","enhancement","Umbrella: Principled parent identification in getPotentialParents via estimated conception date (birth − gestation)"
29,"2026-06-22","","Look at changing makeGrpNum to makeGroupNum"
9,"2026-06-23","","Animals missing one parent assignment"
76,"2026-06-24","enhancement","GVA: de-inflate the genome-uniqueness statistic for both-unknown founders (Reading A, deferred from #9 Slice 3)"
73,"2026-06-24","enhancement","Species reproductive-parameter table: minimum male/female breeding ages for all common colony NHP species, user-configurable"
2,"2026-06-25","","Need to provide evidence based advice on number of iterations needed for Genetic Value Analysis"
1,"2026-06-25","","Need to be able to clear the focal animals list in the Pedigree Browser tab"
86,"2026-06-26","","calcFG/calcFEFG misalign founders by position -> wrong FG on unsorted-founder pedigrees (qcPed 39.92 vs 52.79)"
82,"2026-06-26","","Report sampling uncertainty (SE) for founder genome equivalents (fg)"
88,"2026-06-27","","Re-render Genetic Value Analysis article: frozen output omits fgSE (stale _freeze predates S208)"
13,"2026-06-28","","Assign kinship coefficients into the kinship coefficient matrix based on outside information"
102,"2026-06-29","","roxygen2 documentation harmonization -- analysis + recommendation (all functions)"
95,"2026-06-29","enhancement","Refine kinship-override / unknown-parent (#9) correction interaction beyond v1 blanket supersession (D11 follow-ups)"
114,"2026-07-04","","getPedDirectRelatives(unrelatedParents = TRUE) errors on a referenced-but-absent parent"
110,"2026-07-05","","Questioning the decision to deprecate runGeneKeepR instead of repurposing to perform the task given to runModularApp"
109,"2026-07-05","","roxygen2 errors in functions within R"
112,"2026-07-06","enhancement","finish development of the genetic diversity heatmap or dashboard"
117,"2026-07-07","bug","fixColumnNames(): first_name/second_name overreach cleanup is ineffective (restoration discarded)"
111,"2026-07-07","","Enhance code coverage"
121,"2026-07-08","","Tests emit 7 unasserted warnings (test_modPyramid, test_gvaConvergence_kinshipOverrides)"
120,"2026-07-08","","Audit: are there reference citations for each calculation in the package?"
119,"2026-07-08","","Use of minParentAge seems to conflict with newer sex specific minimum reproductive ages"
118,"2026-07-08","","Add the effective population size estimate"
103,"2026-07-09","","Implement roxygen2 documentation harmonization (per S244 audit)"
